timestamp,airTemperature,cloudCoverage,dewTemperature,seaLvlPressure,windDirection,windSpeed,electricity
2017/2/7 16:00,-5.6,8,-9.4,1005.8,330,7.7,259.222
2017/2/7 17:00,-6.1,8,-10.6,1007.2,320,9.8,229.303
2017/2/7 18:00,-6.7,8,-11.7,1008.6,330,7.7,349.967
2017/2/7 19:00,-7.2,8,-12.8,1009.7,340,6.2,326.513
2017/2/7 20:00,-7.8,4,-13.3,1010.5,330,4.6,353.947
2017/2/7 21:00,-8.3,4,-13.9,1011.5,310,4.1,324.146
2017/2/7 22:00,-8.9,4,-13.9,1011.7,310,3.6,309.649
2017/2/7 23:00,-9.4,4,-13.9,1013.2,300,5.1,289.244
2017/2/8 0:00,-11.1,6,-15,1014.4,320,5.7,255.158
2017/2/8 1:00,-12.2,6,-16.1,1015.1,330,5.7,171.104
2017/2/8 2:00,-13.3,4,-17.2,1015.9,320,6.2,144.502
2017/2/8 3:00,-13.9,2,-18.3,1017.2,320,6.2,203.98
2017/2/8 4:00,-15,0,-18.9,1017.3,340,5.7,203.506
2017/2/8 5:00,-15.6,0,-19.4,1018.6,320,4.6,148.822
2017/2/8 6:00,-16.7,0,-20.6,1019.1,340,6.2,175.958
2017/2/8 7:00,-17.2,4,-21.1,1021.1,320,5.1,263.318
2017/2/8 8:00,-17.2,4,-22.2,1022.3,320,5.7,274.691
2017/2/8 9:00,-16.7,2,-22.2,1023.8,340,5.7,252.041
2017/2/8 10:00,-16.1,2,-21.7,1024.2,320,4.6,287.598
2017/2/8 11:00,-14.4,2,-21.1,1024.7,340,4.1,298.59
2017/2/8 12:00,-13.3,2,-20.6,1024.5,310,4.6,328.814
2017/2/8 13:00,-11.7,0,-20,1023.4,310,6.2,253.485
2017/2/8 14:00,-10.6,0,-20,1022.9,320,4.6,268.694
2017/2/8 15:00,-10,0,-20,1023,310,5.1,307.287
2017/2/8 16:00,-10,0,-20,1022.9,290,6.2,320.133
2017/2/8 17:00,-10.6,2,-20.6,1022.9,290,6.7,348.536
2017/2/8 18:00,-11.1,6,-20,1023.5,290,6.7,254.138
2017/2/8 19:00,-11.7,6,-19.4,1023.7,300,5.1,246.803
2017/2/8 20:00,-11.7,6,-19.4,1024.1,290,6.2,353.877
2017/2/8 21:00,-12.2,6,-20.6,1024.5,310,9.8,341.352
2017/2/8 22:00,-12.8,0,-21.1,1024.5,300,6.2,306.498
2017/2/8 23:00,-13.3,0,-20.6,1025.2,300,8.2,268.345
2017/2/9 0:00,-13.9,0,-20,1025.2,290,7.7,260.324
2017/2/9 1:00,-13.9,0,-20.6,1025.5,290,6.7,268.55
2017/2/9 2:00,-14.4,0,-21.1,1025.9,290,4.1,191.047
2017/2/9 3:00,-15.6,0,-21.1,1026.3,300,4.1,129.972
2017/2/9 4:00,-15.6,0,-21.1,1026.5,290,4.1,192.796
2017/2/9 5:00,-15.6,0,-21.1,1026.7,280,4.1,204.616
2017/2/9 6:00,-16.1,0,-21.1,1027.3,300,4.1,160.557
2017/2/9 7:00,-16.1,0,-21.1,1028.1,300,4.1,220.897
2017/2/9 8:00,-16.1,2,-21.1,1028.8,300,3.6,273.306
2017/2/9 9:00,-14.4,2,-20.6,1028.8,300,4.6,288.435
2017/2/9 10:00,-13.3,2,-20.6,1028.6,280,3.1,304.266
2017/2/9 11:00,-11.7,2,-20.6,1028.6,250,2.6,312.492
2017/2/9 12:00,-10.6,0,-20.6,1028.5,250,3.1,352.031
2017/2/9 13:00,-8.9,0,-19.4,1026.9,220,4.6,262.911
2017/2/9 14:00,-8.3,0,-18.9,1025.5,210,3.1,285.76
2017/2/9 15:00,-7.8,0,-18.3,1024.7,180,2.6,308.017
2017/2/9 16:00,-6.7,2,-17.2,1024.5,190,3.1,309.283
2017/2/9 17:00,-6.1,2,-17.2,1023.5,190,4.1,297.455
2017/2/9 18:00,-6.7,8,-16.7,1022.9,180,3.1,289.627
2017/2/9 19:00,-7.2,8,-16.1,1021.5,150,3.1,277.772
2017/2/9 20:00,-7.2,8,-15.6,1021.4,150,3.6,275.457
2017/2/9 21:00,-6.7,8,-13.9,1020.3,170,6.2,245.899
2017/2/9 22:00,-6.1,8,-13.3,1018.8,170,5.7,307.461
2017/2/9 23:00,-6.7,8,-13.3,1017.9,180,5.7,284.902
2017/2/10 0:00,-6.1,8,-13.3,1016.7,180,5.7,210.857
2017/2/10 1:00,-6.1,8,-12.8,1014.7,170,6.7,125.5
2017/2/10 2:00,-6.1,8,-12.8,1012.7,170,6.2,190.052
2017/2/10 3:00,-6.7,4,-12.2,1011.4,160,6.2,208.992
2017/2/10 4:00,-6.7,2,-12.2,1009,160,8.2,186.532
2017/2/10 5:00,-6.1,2,-11.7,1007.9,170,5.7,137.05
2017/2/10 6:00,-6.1,6,-11.7,1006.5,170,4.6,207.265
2017/2/10 7:00,-6.1,6,-11.1,1005.6,160,4.1,214.193
2017/2/10 8:00,-5,6,-10.6,1004.8,170,4.1,234.687
2017/2/10 9:00,-3.9,6,-10,1003.9,170,5.7,225.293
2017/2/10 10:00,-2.8,6,-9.4,1003.6,180,4.1,292.096
2017/2/10 11:00,-0.6,6,-7.8,1002.3,180,6.2,306.768
2017/2/10 12:00,1.7,6,-6.7,1002,230,5.1,348.519
2017/2/10 13:00,3.3,4,-5.6,1002,220,4.6,295.625
2017/2/10 14:00,5.6,4,-5,1002.1,240,4.1,315.71
2017/2/10 15:00,6.7,4,-4.4,1001.8,250,3.6,406.882
2017/2/10 16:00,7.2,4,-3.9,1001.7,220,3.1,310.736
2017/2/10 17:00,7.8,4,-2.8,1002.7,230,2.1,287.182
2017/2/10 18:00,7.2,6,-2.2,1003.3,210,1.5,384.595
2017/2/10 19:00,6.7,6,-2.2,1004.2,230,2.6,288.96
2017/2/10 20:00,6.7,6,-0.6,1004.3,270,2.6,188.635
2017/2/10 21:00,7.2,6,0.6,1005,300,5.1,292.124
2017/2/10 22:00,7.8,6,0.6,1006,270,4.6,326.369
2017/2/10 23:00,6.7,6,0.6,1006.9,280,3.1,353.861
2017/2/11 0:00,5.6,8,0.6,1007.7,270,2.6,284.947
2017/2/11 1:00,5.6,8,0.6,1008.6,280,3.1,226.944
2017/2/11 2:00,5,8,0.6,1009.6,280,3.1,212.443
2017/2/11 3:00,3.9,8,0,1009.5,310,2.6,176.691
2017/2/11 4:00,4.4,8,0,1009.6,270,2.1,194.563
2017/2/11 5:00,3.9,8,0,1010.9,290,1.5,195.533
2017/2/11 6:00,2.8,8,-0.6,1010.9,300,2.1,191.284
2017/2/11 7:00,2.8,8,-0.6,1011.9,330,3.1,207.726
2017/2/11 8:00,2.8,8,-1.7,1013.1,330,3.6,203.368
2017/2/11 9:00,3.3,8,-1.7,1012.6,20,4.1,216.842
2017/2/11 10:00,2.8,8,-2.8,1013.3,360,2.1,262.595
2017/2/11 11:00,3.9,8,-2.8,1013.8,50,1.5,322.625
2017/2/11 12:00,4.4,6,-2.8,1013.2,0,0,331.842
2017/2/11 13:00,5,6,-2.2,1013.6,80,1.5,307.483
2017/2/11 14:00,5.6,6,-2.2,1013.6,0,0,405.05
2017/2/11 15:00,5.6,6,-2.2,1013.8,170,1.5,414.825
2017/2/11 16:00,6.1,6,-2.2,1014.4,240,1.5,405.831
2017/2/11 17:00,5.6,6,-2.2,1014.6,0,0,395.324
2017/2/11 18:00,5,8,-2.2,1015.4,0,0,399.58
2017/2/11 19:00,5,8,-2.2,1015.7,0,0,386.9
2017/2/11 20:00,3.3,8,-1.7,1015.6,170,2.6,367.144
2017/2/11 21:00,4.4,8,-1.1,1016.3,230,1.5,399.072
2017/2/11 22:00,4.4,8,-0.6,1016.8,240,1.5,399.537
2017/2/11 23:00,3.3,8,0.6,1015.8,190,3.6,383.283
2017/2/12 0:00,3.3,8,1.7,1015.6,250,1.5,298.428
2017/2/12 1:00,3.3,8,1.7,1015.7,240,4.1,121.094
2017/2/12 2:00,3.3,0,1.1,1016,260,4,120.368
2017/2/12 3:00,2.8,0,-0.6,1016.5,290,6.2,166.577
2017/2/12 4:00,2.8,0,-1.7,1017.6,300,9.8,205.799
2017/2/12 5:00,1.1,2,-3.3,1019.2,300,10.3,204.842
2017/2/12 6:00,-0.6,0,-6.1,1020,300,8.2,132.295
2017/2/12 7:00,-1.1,0,-7.2,1021.3,300,6.7,191.397
2017/2/12 8:00,-1.7,0,-7.8,1022.8,290,8.2,212.978
2017/2/12 9:00,-1.1,0,-7.2,1023.9,310,6.7,212.932
2017/2/12 10:00,0.6,0,-7.2,1024.8,300,7.7,342.611
2017/2/12 11:00,1.7,0,-7.2,1025.9,300,8.2,290.993
2017/2/12 12:00,2.8,2,-7.8,1026.4,310,8.8,392.537
2017/2/12 13:00,3.3,2,-8.3,1026.1,300,9.3,400.51
2017/2/12 14:00,3.9,2,-9.4,1026.1,320,10.3,287.237
2017/2/12 15:00,3.9,0,-8.9,1026.5,310,8.2,256.578
2017/2/12 16:00,3.9,2,-8.3,1027,280,6.7,331.617
2017/2/12 17:00,3.3,2,-7.8,1027.6,300,5.1,367.718
2017/2/12 18:00,2.8,2,-7.8,1028.2,290,6.2,315.611
2017/2/12 19:00,1.7,0,-7.2,1028.2,280,2.6,361.117
2017/2/12 20:00,1.1,0,-6.1,1028.2,250,2.6,349.479
2017/2/12 21:00,0.6,0,-5.6,1028.1,230,1.5,323.187
2017/2/12 22:00,-0.6,0,-6.1,1027.9,240,1.5,330.351
2017/2/12 23:00,-1.1,0,-5.6,1027.7,250,2.1,327.85
2017/2/13 0:00,-1.1,0,-5,1027.6,220,1.5,325.082
2017/2/13 1:00,-1.1,0,-4.4,1027.2,230,2.6,229.676
2017/2/13 2:00,-2.2,0,-5,1026.3,180,1.5,139.36
2017/2/13 3:00,-1.7,0,-5,1025.3,200,2.1,137.667
2017/2/13 4:00,-1.7,0,-5,1024.8,220,3.1,205.271
2017/2/13 5:00,-1.7,0,-5,1024.3,210,1.5,204.363
2017/2/13 6:00,-1.7,0,-5,1023.3,200,2.1,167.547
2017/2/13 7:00,-0.6,0,-4.4,1022.5,190,2.6,229.12
2017/2/13 8:00,0,4,-4.4,1021.3,190,4.1,288.905
2017/2/13 9:00,2.8,4,-5,1020.1,220,5.7,292.898
2017/2/13 10:00,3.3,4,-5.6,1018.7,220,7.2,361.102
2017/2/13 11:00,5.6,4,-4.4,1018.1,250,6.2,321.282
2017/2/13 12:00,5.6,6,-3.9,1017.4,250,6.2,351.457
2017/2/13 13:00,6.7,6,-3.3,1016,240,4.6,263.209
2017/2/13 14:00,7.8,6,-2.2,1014.8,240,5.7,265.105
2017/2/13 15:00,8.3,4,-2.2,1013.8,250,4.1,408.32
2017/2/13 16:00,8.9,4,-1.7,1013.6,270,6.2,331.436
2017/2/13 17:00,8.3,4,-1.1,1013.7,270,5.7,319.435
2017/2/13 18:00,6.7,4,-1.1,1013.5,270,4.1,207.743
2017/2/13 19:00,6.1,4,-1.1,1012.7,240,3.1,328.026
2017/2/13 20:00,5.6,0,-1.1,1012.8,260,3.1,368.499
2017/2/13 21:00,5,0,-1.1,1012.7,280,5.7,401.619
2017/2/13 22:00,3.9,0,-2.2,1012.6,280,5.1,385.53
2017/2/13 23:00,2.8,0,-2.8,1013,300,5.1,370.78
2017/2/14 0:00,2.2,0,-2.8,1013.6,300,4.6,322.535
2017/2/14 1:00,1.1,0,-2.8,1013.8,300,5.1,299.291
2017/2/14 2:00,0.6,0,-2.8,1013.3,290,4.1,219.807
2017/2/14 3:00,0.6,0,-2.8,1013.5,300,4.1,122.432
2017/2/14 4:00,0,0,-2.8,1013.1,300,5.1,180.605
2017/2/14 5:00,0,0,-3.3,1012.6,290,3.6,205.472
2017/2/14 6:00,0,0,-3.3,1012.7,300,4.6,216.813
2017/2/14 7:00,0,0,-3.3,1012.2,290,4.6,189.23
2017/2/14 8:00,0,0,-3.3,1012.5,300,5.1,269.302
2017/2/14 9:00,1.1,0,-2.8,1012.6,300,5.1,293.43
2017/2/14 10:00,2.8,0,-2.8,1012.4,290,5.1,299.783
2017/2/14 11:00,3.9,0,-2.8,1012.2,270,7.2,303.311
2017/2/14 12:00,5.6,2,-2.2,1011.6,280,5.7,356.418
2017/2/14 13:00,5.6,2,-3.3,1011.4,310,8.2,303.602
2017/2/14 14:00,5.6,2,-5,1010.7,300,8.8,268.79
2017/2/14 15:00,6.1,2,-5,1010.3,310,10.3,318.33
2017/2/14 16:00,5,2,-8.3,1011,310,11.8,371.396
2017/2/14 17:00,3.9,2,-10.6,1011.3,320,10.8,362.445
2017/2/14 18:00,2.2,0,-12.8,1012.6,340,9.3,280.843
2017/2/14 19:00,1.1,0,-11.7,1013.6,340,7.2,299.56
2017/2/14 20:00,0,0,-11.1,1014.7,330,8.8,375.862
2017/2/14 21:00,-0.6,0,-11.7,1015.6,350,7.2,370.44
2017/2/14 22:00,-1.1,0,-12.2,1016.5,350,7.2,314.758
2017/2/14 23:00,-2.8,0,-11.1,1017.1,340,4.1,254.18
2017/2/15 0:00,-2.8,0,-12.2,1017.6,350,6.2,326.807
2017/2/15 1:00,-3.3,0,-11.7,1017.8,350,5.7,244.4
2017/2/15 2:00,-4.4,0,-11.7,1018.1,330,5.1,156.818
2017/2/15 3:00,-5,0,-11.7,1017.9,330,4.6,156.384
2017/2/15 4:00,-5.6,0,-11.7,1017.9,320,6.2,204.894
2017/2/15 5:00,-6.1,0,-11.7,1018.5,330,4.6,202.292
2017/2/15 6:00,-6.7,4,-11.7,1018.4,320,4.6,174.548
2017/2/15 7:00,-6.7,4,-11.7,1018.8,310,3.6,224.647
2017/2/15 8:00,-6.7,4,-11.7,1018.7,310,4.1,280.567
2017/2/15 9:00,-6.1,4,-11.7,1018.9,310,3.6,293.069
2017/2/15 10:00,-4.4,4,-12.2,1018.6,310,2.6,360.628
2017/2/15 11:00,-3.3,4,-12.2,1018.3,300,3.1,321.331
2017/2/15 12:00,-1.1,2,-12.8,1017.9,280,2.6,317.56
2017/2/15 13:00,0.6,2,-12.8,1017,330,2.6,308.683
2017/2/15 14:00,1.1,2,-12.8,1016.6,300,3.1,308.342
2017/2/15 15:00,1.7,2,-12.2,1016,300,1.5,316.688
2017/2/15 16:00,1.7,2,-13.3,1015.3,240,2.1,345.897
2017/2/15 17:00,1.7,2,-11.7,1014.2,170,2.1,356.896
2017/2/15 18:00,1.7,4,-11.1,1014,200,2.6,347.9
2017/2/15 19:00,1.1,2,-10,1013.9,180,1.5,429.575
2017/2/15 20:00,-0.6,0,-10,1013.9,150,1.5,401.296
2017/2/15 21:00,-2.2,0,-8.9,1013.8,150,2.6,376.608
2017/2/15 22:00,-1.7,0,-7.8,1012.9,150,3.6,342.693
2017/2/15 23:00,-2.2,0,-7.2,1012.6,140,2.6,353.363
2017/2/16 0:00,-2.2,2,-6.7,1011.9,120,4.1,358.551
2017/2/16 1:00,-2.2,2,-6.1,1011.4,130,3.1,223.336
2017/2/16 2:00,-2.2,0,-6.1,1010.9,120,4.1,130.622
2017/2/16 3:00,-2.2,4,-6.1,1009.9,120,3.6,200.529
2017/2/16 4:00,-2.2,4,-6.1,1009.1,120,4.6,200.657
2017/2/16 5:00,-2.2,4,-6.1,1008.7,130,4.6,170.579
2017/2/16 6:00,-1.7,8,-5.6,1007,140,5.1,146.123
2017/2/16 7:00,-1.1,8,-5.6,1007.9,130,3.6,244.087
2017/2/16 8:00,-1.1,8,-5.6,1007.1,130,5.7,286.503
2017/2/16 9:00,0,8,-5,1007.1,140,7.2,294.992
2017/2/16 10:00,1.1,8,-5,1007.2,150,5.1,309.675
2017/2/16 11:00,2.8,8,-4.4,1006.9,140,4.6,306.474
2017/2/16 12:00,2.8,8,-4.4,1006,140,5.7,358.641
2017/2/16 13:00,3.9,8,-3.9,1005.8,150,5.1,319.408
2017/2/16 14:00,4.4,8,-3.3,1004.4,170,6.2,258.644
2017/2/16 15:00,5,8,-2.8,1004.2,160,5.1,277.646
2017/2/16 16:00,4.4,8,-2.2,1003.9,170,6.7,350.335
2017/2/16 17:00,3.9,8,-2.2,1004,160,5.1,295.334
2017/2/16 18:00,2.8,6,-2.2,1004,150,3.6,262.73
2017/2/16 19:00,2.2,4,-2.2,1004.1,150,4.6,265.509
2017/2/16 20:00,1.7,4,-2.2,1003.8,150,5.1,415.962
2017/2/16 21:00,1.1,4,-2.2,1003.2,150,3.1,385.689
2017/2/16 22:00,1.7,4,-2.2,1002.8,130,4.1,354.391
2017/2/16 23:00,1.1,4,-2.2,1002.3,130,3.6,314.874
2017/2/17 0:00,0,2,-2.8,1002.1,130,3.1,274.695
2017/2/17 1:00,0,0,-2.8,1001.8,120,2.6,243.512
2017/2/17 2:00,-0.6,0,-3.3,1001.6,120,2.6,144.088
2017/2/17 3:00,0,0,-2.8,1001.1,130,2.1,164.416
2017/2/17 4:00,-0.6,0,-2.8,1000.5,140,2.6,208.851
2017/2/17 5:00,0,0,-2.8,1000,130,3.1,207.186
2017/2/17 6:00,-0.6,0,-3.3,1000,120,3.6,143.084
2017/2/17 7:00,-0.6,0,-2.8,999.9,120,2.6,215.754
2017/2/17 8:00,0,0,-2.8,1000.3,130,3.1,282.075
2017/2/17 9:00,3.3,0,-0.6,1000.1,120,3.1,288.15
2017/2/17 10:00,6.7,0,0,999.9,120,2.6,295.732
2017/2/17 11:00,8.3,0,0,999.3,130,3.1,300.837
2017/2/17 12:00,11.1,0,0.6,998.5,130,3.6,360.638
2017/2/17 13:00,12.8,0,1.7,997.7,170,3.6,316.164
2017/2/17 14:00,15,0,2.2,996.7,160,3.1,307.25
2017/2/17 15:00,16.7,0,1.7,996.4,180,4.6,332.665
2017/2/17 16:00,17.2,0,2.2,996.7,200,5.7,300.032
2017/2/17 17:00,15,0,3.3,996.8,190,3.6,300.656
2017/2/17 18:00,13.9,0,5.6,997.6,200,3.6,267.351
2017/2/17 19:00,12.2,0,5.6,998.6,240,3.6,381.977
2017/2/17 20:00,10.6,0,2.8,999.4,280,6.2,334.86
2017/2/17 21:00,8.9,0,2.2,1000,270,5.1,432.553
2017/2/17 22:00,8.3,0,2.8,1001,270,4.6,380.499
2017/2/17 23:00,7.2,0,2.2,1001.6,280,5.1,316.084
2017/2/18 0:00,7.2,0,1.7,1002,280,6.2,155.622
2017/2/18 1:00,6.7,0,1.1,1002.6,280,5.1,154.501
2017/2/18 2:00,5.6,0,0.6,1003.4,260,3.1,211.614
2017/2/18 3:00,5,0,0.6,1003.8,240,2.1,210.018
2017/2/18 4:00,3.3,0,0,1004.4,230,2.6,209.446
2017/2/18 5:00,2.8,0,-0.6,1005.1,210,2.1,128.114
2017/2/18 6:00,2.2,0,-0.6,1005.9,230,2.1,207.137
2017/2/18 7:00,1.1,2,-1.1,1006.6,230,3.1,218.716
2017/2/18 8:00,2.2,4,-0.6,1007.9,270,1.5,216.453
2017/2/18 9:00,5,4,0.6,1008.1,300,2.1,175.733
2017/2/18 10:00,7.8,4,1.1,1008.4,310,2.1,278.776
2017/2/18 11:00,10,4,1.1,1008.5,0,0,357.057
2017/2/18 12:00,11.7,6,1.1,1008.7,0,0,362.051
2017/2/18 13:00,12.8,6,0.6,1008.6,0,1.5,323.716
2017/2/18 14:00,13.3,6,1.7,1008.5,0,1.5,214.916
2017/2/18 15:00,13.9,4,1.1,1008.5,240,3.6,272.193
2017/2/18 16:00,14.4,4,1.7,1008.8,250,4.1,255.899
2017/2/18 17:00,13.9,4,1.1,1009.2,240,3.1,253.014
2017/2/18 18:00,12.2,6,2.2,1009.3,230,2.1,384.311
2017/2/18 19:00,11.1,6,2.2,1010.1,260,2.6,397.249
2017/2/18 20:00,9.4,6,2.2,1010.6,280,2.1,354.214
2017/2/18 21:00,8.3,6,2.2,1011.2,0,0,342.784
2017/2/18 22:00,8.9,6,2.8,1011.2,190,2.1,311.966
2017/2/18 23:00,5.6,6,1.1,1010.8,0,0,175.453
2017/2/19 0:00,4.4,4,1.1,1011.4,0,0,121.015
2017/2/19 1:00,2.8,0,-0.6,1011.7,80,1.5,201.556
2017/2/19 2:00,2.2,0,0,1012.4,0,0,207.087
2017/2/19 3:00,0.6,0,-1.7,1013,0,0,208.009
2017/2/19 4:00,0.6,0,-1.1,1013.2,80,2.1,149.257
2017/2/19 5:00,0.6,0,-1.1,1013.4,80,2.1,175.022
2017/2/19 6:00,1.1,0,-0.6,1013.9,130,2.6,208.87
2017/2/19 7:00,2.2,4,0,1014.1,130,2.1,213.254
2017/2/19 8:00,2.2,4,0.6,1015.1,120,2.1,200.561
2017/2/19 9:00,4.4,4,1.7,1015,130,2.1,166.297
2017/2/19 10:00,7.8,4,2.8,1014.5,120,3.1,361.324
2017/2/19 11:00,10.6,4,3.3,1014,140,5.1,303.057
2017/2/19 12:00,12.8,6,3.3,1013.9,140,4.6,386.284
2017/2/19 13:00,13.9,6,3.9,1013.4,130,5.1,335.824
2017/2/19 14:00,15,6,4.4,1012.4,120,6.2,265.514
2017/2/19 15:00,14.4,6,4.4,1012.4,150,6.7,276.008
2017/2/19 16:00,15,6,4.4,1012.2,140,6.7,285.585
2017/2/19 17:00,13.3,6,4.4,1012.1,140,6.2,294.015
2017/2/19 18:00,11.7,8,3.9,1012.4,130,6.2,300.685
2017/2/19 19:00,11.7,8,3.9,1012.2,140,7.2,287.503
2017/2/19 20:00,11.1,8,3.9,1012.2,130,7.2,356.765
2017/2/19 21:00,10.6,8,3.3,1012.5,140,5.7,332.866
2017/2/19 22:00,10,8,3.3,1012.3,140,5.7,323.106
2017/2/19 23:00,10,8,3.3,1011.7,130,5.7,316.957
2017/2/20 0:00,9.4,6,3.3,1011.9,140,4.1,248.195
2017/2/20 1:00,9.4,6,3.9,1011.6,140,5.1,147.435
2017/2/20 2:00,8.9,6,4.4,1011.2,120,5.1,177.143
2017/2/20 3:00,10,6,5,1010.9,150,5.1,213.738
2017/2/20 4:00,10.6,6,5.6,1010.6,150,7.2,213.604
2017/2/20 5:00,10.6,6,6.1,1010.8,160,5.7,212.244
2017/2/20 6:00,10,8,6.1,1010.4,150,5.1,215.944
2017/2/20 7:00,10.6,8,6.1,1010.1,150,3.1,256.42
2017/2/20 8:00,9.4,8,6.1,1009.9,110,3.1,297.277
2017/2/20 9:00,10,8,6.1,1009.5,110,3.6,231.413
2017/2/20 10:00,10,8,6.7,1009.1,140,4.1,268.76
2017/2/20 11:00,10,8,7.8,1008.8,140,4.1,342.185
2017/2/20 12:00,9.4,8,8.3,1007.6,130,5.1,313.686
2017/2/20 13:00,10,8,8.3,1006.3,140,5.7,460.016
2017/2/20 14:00,10.6,8,9.4,1005.1,150,6.2,432.055
2017/2/20 15:00,11.1,8,9.4,1004.6,170,6.2,367.966
2017/2/20 16:00,11.7,8,10,1005.4,180,4.6,280.273
2017/2/20 17:00,11.7,8,10.6,1005.4,190,2.6,298.986
2017/2/20 18:00,11.7,8,10,1005,200,4.6,338.517
2017/2/20 19:00,11.7,8,10.6,1005.2,190,3.1,350.591
2017/2/20 20:00,12.8,8,10.6,1005.5,230,6.2,384.684
2017/2/20 21:00,11.7,8,8.9,1006.3,270,9.3,345.799
2017/2/20 22:00,7.2,8,5,1008.5,310,6.2,346.639
2017/2/20 23:00,6.1,8,3.9,1009.6,270,6.7,359.529
2017/2/21 0:00,5,8,2.8,1010.5,290,6.2,368.423
2017/2/21 1:00,4.4,8,2.2,1011.4,290,4.6,298.671
2017/2/21 2:00,3.3,0,1.7,1012.1,260,2.6,212.967
2017/2/21 3:00,2.8,0,1.1,1012.2,200,2.1,119.204
2017/2/21 4:00,2.2,0,0.6,1012.4,220,2.1,181.66
2017/2/21 5:00,2.2,0,0.6,1012.4,0,0,202.612
2017/2/21 6:00,1.7,0,0.6,1012.8,200,2.1,202.164
2017/2/21 7:00,1.1,9,0,1012.6,200,2.1,222.975
2017/2/21 8:00,0,9,-1.1,1012.9,140,2.6,237.751
2017/2/21 9:00,0.6,9,-0.6,1012.8,140,3.1,296.461
2017/2/21 10:00,2.8,2,2.2,1012.7,170,1.5,307.902
2017/2/21 11:00,7.8,2,3.3,1011.6,170,2.1,314.755
2017/2/21 12:00,11.7,2,3.9,1010.5,170,3.1,404.113
2017/2/21 13:00,14.4,4,2.8,1008.6,170,6.2,326.891
2017/2/21 14:00,16.1,4,2.2,1007.3,200,5.7,422.253
2017/2/21 15:00,16.1,4,3.9,1007,220,7.7,387.264
2017/2/21 16:00,16.1,4,5.6,1006.5,200,4.1,360.902
2017/2/21 17:00,15.6,4,6.7,1006.3,210,4.1,349.817
2017/2/21 18:00,15,6,7.2,1006.2,190,3.6,273.882
2017/2/21 19:00,14.4,6,7.2,1006.5,200,3.6,332.245
2017/2/21 20:00,11.1,4,6.7,1006.4,140,2.1,335.365
2017/2/21 21:00,11.7,2,6.7,1006.3,200,2.1,361.262
2017/2/21 22:00,11.1,0,6.7,1006.2,220,3.1,299.492
2017/2/21 23:00,8.9,2,5.6,1005.5,0,0,298.597
2017/2/22 0:00,6.7,6,4.4,1005,0,0,300.732
2017/2/22 1:00,6.7,6,4.4,1005.5,0,0,200.22
2017/2/22 2:00,6.1,6,4.4,1004.8,0,0,137.078
2017/2/22 3:00,5,6,3.9,1004.1,0,0,212.186
2017/2/22 4:00,5,6,3.9,1004,140,1.5,205.717
2017/2/22 5:00,5,2,3.3,1001.7,140,4.6,208.628
2017/2/22 6:00,3.9,6,2.2,1002.2,360,2.6,208.249
2017/2/22 7:00,3.3,4,2.2,1002.9,320,2.6,190.926
2017/2/22 8:00,5,4,3.3,1002.3,30,1.5,290.047
2017/2/22 9:00,6.7,4,4.4,1002.5,0,0,293.284
2017/2/22 10:00,8.3,4,5,1002.7,0,0,387.163
2017/2/22 11:00,8.3,4,5,1002.1,0,0,330.723
2017/2/22 12:00,10,6,5,1001,120,4.1,305.459
2017/2/22 13:00,11.1,6,5.6,1000.8,0,0,338.596
2017/2/22 14:00,11.7,6,6.1,1000.5,0,0,403.496
2017/2/22 15:00,13.3,6,6.1,1000.5,180,1.5,390.643
2017/2/22 16:00,13.9,4,5.6,1000.4,0,0,320.857
2017/2/22 17:00,12.2,2,6.7,1001.5,320,7.2,314.396
2017/2/22 18:00,10,6,6.1,1002.5,300,4.1,319.894
2017/2/22 19:00,9.4,4,5.6,1002.8,300,1.5,316.219
2017/2/22 20:00,8.3,4,3.3,1004.1,330,9.3,343.28
2017/2/22 21:00,6.1,4,2.8,1005.5,330,9.3,366.362
2017/2/22 22:00,5,4,1.1,1006.5,340,7.2,337.561
2017/2/22 23:00,3.9,4,0,1008,330,8.2,338.051
2017/2/23 0:00,3.3,8,-0.6,1009.1,350,7.7,325.723
2017/2/23 1:00,2.8,8,-1.1,1010.3,350,6.7,228.476
2017/2/23 2:00,2.8,8,-1.1,1011.2,350,6.7,163.245
2017/2/23 3:00,2.2,8,-1.7,1011.1,360,6.2,163.206
2017/2/23 4:00,1.7,8,-2.2,1011.2,360,7.2,217.641
2017/2/23 5:00,1.1,8,-2.8,1011.6,20,6.2,333.015
2017/2/23 6:00,0.6,8,-3.9,1013.1,10,4.6,374.378
2017/2/23 7:00,0,8,-3.9,1012.8,20,6.2,306.613
2017/2/23 8:00,0,8,-4.4,1013.6,20,4.6,253.544
2017/2/23 9:00,0,8,-4.4,1014.1,10,5.7,206.603
2017/2/23 10:00,1.1,8,-3.9,1014.3,50,4.1,358.201
2017/2/23 11:00,1.7,8,-4.4,1014.3,10,4.1,355.738
2017/2/23 12:00,2.8,6,-5,1013.9,30,5.1,301.325
2017/2/23 13:00,3.3,6,-5,1013.4,10,7.7,295.013
2017/2/23 14:00,2.2,6,-5.6,1013.4,30,5.7,402.334
2017/2/23 15:00,1.1,6,-5,1013.6,20,6.2,354.124
2017/2/23 16:00,0.6,6,-5.6,1013,20,7.2,395.236
2017/2/23 17:00,0,6,-5.6,1014,20,5.7,420.094
